1470827|Monsters|2010|R|2010-12-03|94|Adventure, Drama, Romance|Gareth Edwards|Gareth Edwards|Scoot McNairy, Whitney Able, Mario Zuniga Benavides|Six years after Earth has suffered an alien invasion, a cynical journalist agrees to escort a shaken American tourist through an infected zone in Mexico to the safety of the U.S. border.|English, Spanish|United Kingdom, Mexico|14 wins & 14 nominations total|63|6.4|90666|2011-02-01|237301|https://en.wikipedia.org/wiki/Monsters_(2010_film)|
1472584|Max Steel|2016|PG-13|2016-10-14|92|Action, Adventure, Fantasy|Stewart Hendler|Christopher L. Yost|Ben Winchell, Josh Brener, Maria Bello|The adventures of teenager Max McGrath and his alien companion, Steel, who must harness and combine their tremendous new powers to evolve into the turbo-charged superhero Max Steel.|English|United Kingdom, United States|NULL|22|4.6|19060|2017-01-10|3818664|https://en.wikipedia.org/wiki/Max_Steel_(film)|
1473397|Lucky|2011|R|2011-07-15|103|Comedy|Gil Cates Jr.|Kent Sublette, Gil Cates Jr.|Colin Hanks, Ari Graynor, Jeffrey Tambor|A wannabe serial killer wins the lottery and pursues his lifelong crush.|English|United States|NULL|41|5.4|3599|2014-07-21|8564|https://en.wikipedia.org/wiki/Lucky_(2011_film)|
1473832|Bridget Jones's Baby|2016|R|2016-09-16|123|Comedy, Drama, Romance|Sharon Maguire|Helen Fielding, Dan Mazer, Emma Thompson|Renée Zellweger, Gemma Jones, Jim Broadbent|Forty-something and single again, Bridget decides to focus on her job and surround herself with friends. In a twist, she finds herself pregnant, but with one hitch - she can only be fifty percent sure of the identity of her baby's fa|English, Italian|United States, France, China, United Kingdom, Japan|2 wins & 6 nominations|59|6.5|72633|2016-12-13|24252420|https://en.wikipedia.org/wiki/Bridget_Jones%27s_Baby|
1477837|Cedar Rapids|2011|R|2011-03-18|87|Comedy|Miguel Arteta|Phil Johnston|Ed Helms, John C. Reilly, Anne Heche|Tim Lippe has no idea what he's in for when he's sent to Cedar Rapids, Iowa to represent his company at an annual insurance convention, where he soon finds himself under the "guidance" of three convention veterans.|English|United States|1 win & 4 nominations|70|6.3|37121|2011-06-21|6861102|https://en.wikipedia.org/wiki/Cedar_Rapids_(film)|
1477855|Hyde Park on Hudson|2012|R|2013-02-01|94|Biography, Comedy, Drama|Roger Michell|Richard Nelson|Bill Murray, Laura Linney, Olivia Williams|The story of the love affair between FDR and his distant cousin Margaret "Daisy" Suckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.|English|United Kingdom|1 win & 5 nominations|55|5.9|11665|2013-04-09|6376145|https://en.wikipedia.org/wiki/Hyde_Park_on_Hudson|
1478338|Bridesmaids|2011|R|2011-05-13|125|Comedy, Romance|Paul Feig|Kristen Wiig, Annie Mumolo|Kristen Wiig, Maya Rudolph, Rose Byrne|Competition between the maid of honor and a bridesmaid, over who is the bride's best friend, threatens to upend the life of an out-of-work pastry chef.|English, Thai, Spanish, French|United States|Nominated for 2 Oscars. 25 wins & 72 nominations total|75|6.8|281872|2011-09-20|169106725|https://en.wikipedia.org/wiki/Bridesmaids_(2011_film)|
1478964|Attack the Block|2011|R|2011-05-13|88|Action, Adventure, Comedy|Joe Cornish|Joe Cornish|John Boyega, Jodie Whittaker, Alex Esmail|A teen gang in South London defend their block from an alien invasion.|English|United Kingdom|19 wins & 39 nominations total|75|6.7|104423|2011-10-25|1024175|https://en.wikipedia.org/wiki/Attack_the_Block|
1479388|The High Cost of Living|2010|PG-13|2011-04-22|92|Drama|Deborah Chow|Deborah Chow, Joseane Brunelle, Tristan Tondino|Isabelle Blais, Zach Braff, Patrick Labbé|Zach Braff and Isabelle Biais star in this thought provoking drama about two lives that randomly collide with tragic consequences forcing them to confront loss; love and life and decide if the high cost of living is worth the price.|English, French, Cantonese|Canada|1 win|49|6.8|2100|2011-08-23|NULL|https://en.wikipedia.org/wiki/The_High_Cost_of_Living|
1479676|Cooking with Stella|2009|NULL|2010-03-19|104|Comedy, Drama|Dilip Mehta|Deepa Mehta, Dilip Mehta|Seema Biswas, Don McKellar, Lisa Ray|Inside the Canadian diplomatic compound in New Delhi, a mischievous cook affects the lives of her employers and fellow staff.|English, Hindi, French|Canada, India|NULL|NULL|5.4|308|2010-07-06|NULL|https://en.wikipedia.org/wiki/Cooking_with_Stella|
1480295|Killing Season|2013|R|2013-07-25|91|Action, Drama, Thriller|Mark Steven Johnson|Evan Daugherty|Robert De Niro, John Travolta, Milo Ventimiglia|Two veterans of the Bosnian War, one American, one Serbian, find their unlikely friendship tested when one of them reveals their true intentions.|English, Serbian|United States, Belgium, Bulgaria|NULL|25|5.4|36875|2013-08-20|39881|https://en.wikipedia.org/wiki/Killing_Season_(film)|
1480656|Cosmopolis|2012|R|2012-05-25|109|Crime, Drama, Fantasy|David Cronenberg|David Cronenberg, Don DeLillo|Robert Pattinson, Juliette Binoche, Sarah Gadon|Riding across Manhattan in a stretch limo in order to get a haircut, a 28-year-old billionaire asset manager's day devolves into an odyssey with a cast of characters that start to tear his world apart.|English|Canada, France, Portugal, Italy|3 wins & 14 nominations|58|5.1|46170|2012-12-31|763556|https://en.wikipedia.org/wiki/Cosmopolis_(film)|
1483013|Oblivion|2013|PG-13|2013-04-19|124|Action, Adventure, Sci-Fi|Joseph Kosinski|Karl Gajdusek, Michael Arndt, Joseph Kosinski|Tom Cruise, Morgan Freeman, Andrea Riseborough|A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.|English|United States|1 win & 17 nominations|54|7.0|504784|2013-08-06|89107235|https://en.wikipedia.org/wiki/Oblivion_(2013_film)|
1485796|The Greatest Showman|2017|PG|2017-12-20|105|Biography, Drama, Musical|Michael Gracey|Jenny Bicks, Bill Condon|Hugh Jackman, Michelle Williams, Zac Efron|Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.|English|United States|Nominated for 1 Oscar. 17 wins & 32 nominations total|48|7.6|259032|2018-04-10|174340174|https://en.wikipedia.org/wiki/The_Greatest_Showman|
1486185|Red Riding Hood|2011|PG-13|2011-03-11|100|Fantasy, Horror, Mystery|Catherine Hardwicke|David Leslie Johnson-McGoldrick|Amanda Seyfried, Lukas Haas, Gary Oldman|Set in a medieval village that is haunted by a werewolf, a young girl falls for an orphaned woodcutter, much to her family's displeasure.|English|United States, Canada|5 nominations|29|5.5|110456|2011-06-14|37662162|https://en.wikipedia.org/wiki/Red_Riding_Hood_(2011_film)|
1486190|Tamara Drewe|2010|R|2010-09-10|107|Comedy, Drama, Romance|Stephen Frears|Posy Simmonds, Moira Buffini|Gemma Arterton, Luke Evans, Dominic Cooper|A young newspaper writer returns to her hometown in the English countryside, where her childhood home is being prepped for sale.|English|United Kingdom|3 wins & 3 nominations|64|6.2|21489|2011-02-08|560391|https://en.wikipedia.org/wiki/Tamara_Drewe_(film)|
1486192|The Raven|2012|R|2012-04-27|110|Crime, Mystery, Thriller|James McTeigue|Hannah Shakespeare, Ben Livingston|John Cusack, Alice Eve, Luke Evans|When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality.|English|United States, Spain, Hungary, Serbia|5 nominations|44|6.4|83917|2012-10-09|16008272|https://en.wikipedia.org/wiki/The_Raven_(2012_film)|
1486834|The F Word|2013|PG-13|2014-08-15|98|Comedy, Romance|Michael Dowse|Elan Mastai, T.J. Dawe, Michael Rinaldi|Daniel Radcliffe, Zoe Kazan, Megan Park|Wallace, who is burned out from a string of failed relationships, forms an instant bond with Chantry, who lives with her longtime boyfriend. Together, they puzzle out what it means if your best friend is also the love of your life.|English|Canada, Ireland|2 wins & 8 nominations|59|6.8|74412|2014-11-25|3493000|https://en.wikipedia.org/wiki/The_F_Word_(2013_film)|
1487118|Chalet Girl|2011|R|2011-10-14|97|Comedy, Romance, Sport|Phil Traill|Tom Williams|Felicity Jones, Ed Westwick, Bill Nighy|Former skateboard champion Kim wants to make more money after her mother's tragic death. She joins the elite posh servicing company, which sends her off to Austria.|English, German|United Kingdom, Germany, Austria|1 nomination|42|6.3|24850|2012-01-31|1710|https://en.wikipedia.org/wiki/Chalet_Girl|
1488555|The Change-Up|2011|R|2011-08-05|112|Comedy, Fantasy|David Dobkin|Jon Lucas, Scott Moore|Jason Bateman, Ryan Reynolds, Olivia Wilde|Dave is a married man with three kids and a loving wife, and Mitch is a single man who is at the prime of his sexual life. One fateful night while Mitch and Dave are peeing in a fountain, lightning strikes and they switch bodies.|English, Ukrainian|United States|1 nomination|39|6.3|175352|2011-11-08|37081475|https://en.wikipedia.org/wiki/The_Change-Up|
1489889|Central Intelligence|2016|PG-13|2016-06-17|107|Action, Comedy, Crime|Rawson Marshall Thurber|Ike Barinholtz, David Stassen, Rawson Marshall Thurber|Dwayne Johnson, Kevin Hart, Danielle Nicolet|After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage.|English|United States, China|2 wins & 8 nominations|52|6.3|171339|2016-09-27|127440871|https://en.wikipedia.org/wiki/Central_Intelligence|
1493886|The Wild Hunt|2009|Not Rated|2010-01-01|96|Drama, Thriller|Alexandre Franchi|Mark Antony Krupa, Alexandre Franchi, Alex Epstein|Kaniehtiio Horn, Kent McQuaid, Trevor Hayes|A medieval reenactment game turns into a Shakespearean tragedy when a non-player crashes the event to win back his girlfriend.|English|Canada|3 wins & 5 nominations|NULL|6.3|1949|2011-06-07|NULL|https://en.wikipedia.org/wiki/The_Wild_Hunt_(film)|
1496025|Underworld: Awakening|2012|R|2012-01-20|88|Action, Fantasy, Horror|Måns Mårlind, Björn Stein|Len Wiseman, John Hlavin, J. Michael Straczynski|Kate Beckinsale, Michael Ealy, India Eisley|When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind.|English, Russian|United States, Canada|1 win|39|6.3|150696|2012-05-08|62321039|https://en.wikipedia.org/wiki/Underworld:_Awakening|
1496422|The Paperboy|2012|R|2012-10-17|107|Crime, Drama, Mystery|Lee Daniels|Peter Dexter, Lee Daniels|Matthew McConaughey, Nicole Kidman, John Cusack|A reporter returns to his Florida hometown to investigate a case involving a death row inmate.|English|United States|5 wins & 12 nominations|45|5.8|37118|2013-01-15|693286|https://en.wikipedia.org/wiki/The_Paperboy_(2012_film)|
1498569|Restless|2011|PG-13|2011-04-06|91|Drama, Romance|Gus Van Sant|Jason Lew|Mia Wasikowska, Henry Hopper, Ryô Kase|The story of a terminally ill teenage girl who falls for a boy who likes to attend funerals and their encounters with the ghost of a Japanese kamikaze pilot from WWII.|English|United States|1 nomination|47|6.7|17724|2012-01-24|163265|https://en.wikipedia.org/wiki/Restless_(2011_film)|
1498858|Ocean Heaven|2010|Not Rated|2010-06-18|96|Drama|Xiaolu Xue|Xiaolu Xue|Jet Li, Zhang Wen, Gwei Lun-Mei|Explores the subject of parental love and autism in kids.|Mandarin|China|11 wins & 8 nominations|NULL|7.6|2523|2012-02-14|NULL|https://en.wikipedia.org/wiki/Ocean_Heaven|
1499658|Horrible Bosses|2011|R|2011-07-08|98|Comedy, Crime|Seth Gordon|Michael Markowitz, John Francis Daley, Jonathan Goldstein|Jason Bateman, Charlie Day, Jason Sudeikis|Three friends conspire to murder their awful bosses when they realize they are standing in the way of their happiness.|English|United States|3 wins & 13 nominations|57|6.8|434589|2011-10-11|117538559|https://en.wikipedia.org/wiki/Horrible_Bosses|
1501652|Dead Awake|2010|R|2010-12-03|93|Fantasy, Mystery, Romance|Omar Naim|Johnny Harrington, David Boivin, Justin Urich|Nick Stahl, Rose McGowan, Amy Smart|A funeral parlor employee looks to unravel a 10-year-old mystery.|English|United States|NULL|NULL|4.5|1412|2011-03-29|NULL|https://en.wikipedia.org/wiki/Dead_Awake_(2010_film)|
1502402|Darkening Sky|2010|NULL|2010-11-01|83|Horror, Thriller|Victor Bornia|Victor Bornia|Rider Strong, Danielle Keaton, Ezra Buzzington|When an alien abduction nightmare is revealed to have been much more than a dream, a skeptical grad student studying the "modern mythology" of UFOs and ETs finds himself confronting an impossible reality involving shape-shifting extr|English|United States|NULL|NULL|4.4|387|2011-12-20|NULL|https://en.wikipedia.org/wiki/Darkening_Sky|
1502404|Drive Angry|2011|R|2011-02-25|104|Action, Fantasy, Thriller|Patrick Lussier|Todd Farmer, Patrick Lussier|Nicolas Cage, Amber Heard, William Fichtner|A vengeful father escapes from hell and chases after the men who killed his daughter and kidnapped his granddaughter.|English|United States|1 win & 6 nominations|44|5.4|97106|2011-05-31|10721033|https://en.wikipedia.org/wiki/Drive_Angry|
1502712|Fantastic Four|2015|PG-13|2015-08-07|100|Action, Adventure, Sci-Fi|Josh Trank, Stephen E. Rivkin|Jeremy Slater, Simon Kinberg, Josh Trank|Miles Teller, Kate Mara, Michael B. Jordan|Four young outsiders teleport to an alternate and dangerous universe which alters their physical form in shocking ways. The four must learn to harness their new abilities and work together to save Earth from a former friend turned en|English, Spanish|United States, Germany, United Kingdom|8 wins & 5 nominations|27|4.2|159600|2015-12-15|56117548|https://en.wikipedia.org/wiki/Fantastic_Four_(2015_film)|
1504320|The King's Speech|2010|R|2010-12-25|118|Biography, Drama, History|Tom Hooper|David Seidler|Colin Firth, Geoffrey Rush, Helena Bonham Carter|The story of King George VI, his impromptu ascension to the throne of the British Empire in 1936, and the speech therapist who helped the unsure monarch overcome his stammer.|English|United Kingdom, United States|Won 4 Oscars. 108 wins & 206 nominations total|88|8.0|659039|2011-04-19|138797449|https://en.wikipedia.org/wiki/The_King%27s_Speech_(film)|
1506990|Wah Do Dem|2009|TV-MA|2009-06-20|76|Adventure, Comedy, Drama|Ben Chace, Sam Fleischner|Ben Chace, Sam Fleischner|Kevin Bewersdorf, Sean Bones, Carl Bradshaw|Max lives in Brooklyn. He enjoys playing soccer, skateboarding, and drinking with his friends at local bars. Last summer he and his girlfriend, Willow, won a free cruise to Jamaica but two days before the trip she dumps him cold. Whe|English|United States|1 win|54|6.6|362|2010-10-25|NULL|https://en.wikipedia.org/wiki/Wah_Do_Dem|
1507563|Dark Tide|2012|PG-13|2012-04-12|114|Action, Adventure, Drama|John Stockwell|Amy Sorlie, Ronnie Christensen|Halle Berry, Olivier Martinez, Ralph Brown|A professional diver tutor returns to deep waters after 1 year, following an almost fatal encounter with a great white shark. The nightmare from the deep is still lurking - more carnivorous and hungry than ever.|English|United States, United Kingdom, South Africa, Germany, France|NULL|23|4.3|8741|2012-04-24|NULL|https://en.wikipedia.org/wiki/Dark_Tide|
1509767|The Three Musketeers|2011|PG-13|2011-10-21|110|Action, Adventure, Fantasy|Paul W.S. Anderson|Alex Litvak, Andrew Davies, Alexandre Dumas|Logan Lerman, Matthew Macfadyen, Ray Stevenson|The hot-headed young D'Artagnan along with three former legendary but now down on their luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in|English|United States, Germany, France, United Kingdom|5 nominations|35|5.7|106169|2011-10-25|20374484|https://en.wikipedia.org/wiki/The_Three_Musketeers_(2011_film)|
